order_id,inserted_at,updated_at,item_name,price_nok,category_name,customization_key,customization_value,price_increment_nok,constant_price
r84207afe223f54,2025-10-14T10:16:13.387139Z,2025-10-14T10:16:13.388939Z,Varm sjokolade u/krem,10,Varm drikke,Kopp,Egen,0,1
r2261741e9ac8a3,2025-10-14T10:16:59.618279Z,2025-10-14T10:16:59.623225Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r2261741e9ac8a3,2025-10-14T10:16:59.618279Z,2025-10-14T10:16:59.623225Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
r2261741e9ac8a3,2025-10-14T10:16:59.618279Z,2025-10-14T10:16:59.623225Z,Islatte,10,Kald drikke,Annet,Klippekort,0,0
r587e35fa88bc63,2025-10-14T10:17:42.394677Z,2025-10-14T10:17:42.396111Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
rf66237a3a3f400,2025-10-14T10:18:20.145635Z,2025-10-14T10:18:20.148781Z,Latte,10,Varm drikke,Kopp,Egen,0,1
rf66237a3a3f400,2025-10-14T10:18:20.145635Z,2025-10-14T10:18:20.148781Z,Latte,10,Varm drikke,Smak,Vanilje,0,1
re8699297b46898,2025-10-14T10:23:11.427564Z,2025-10-14T10:23:11.429492Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
rb24de0e22a4472,2025-10-14T10:23:57.574924Z,2025-10-14T10:23:57.576736Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r07ec61930c2657,2025-10-15T06:47:19.646485Z,2025-10-15T06:47:19.649782Z,Chai Latte,10,Varm drikke,Kopp,Egen,0,1
r07ec61930c2657,2025-10-15T06:47:19.646485Z,2025-10-15T06:47:19.649782Z,Chai Latte,10,Varm drikke,Melk,Mandel,0,1
r49c88c2986e084,2025-10-15T07:15:38.201030Z,2025-10-15T07:15:38.206337Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r49c88c2986e084,2025-10-15T07:15:38.201030Z,2025-10-15T07:15:38.206337Z,Islatte,10,Kald drikke,Melk,Havre,0,1
r49c88c2986e084,2025-10-15T07:15:38.201030Z,2025-10-15T07:15:38.206337Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
re3f42d6e9e2a94,2025-10-15T07:16:12.020408Z,2025-10-15T07:16:12.025852Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
re3f42d6e9e2a94,2025-10-15T07:16:12.020408Z,2025-10-15T07:16:12.025852Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
re3f42d6e9e2a94,2025-10-15T07:16:12.020408Z,2025-10-15T07:16:12.025852Z,Islatte,10,Kald drikke,Melk,Hel,0,1
r99bdd5a05f7dcd,2025-10-15T07:16:41.833412Z,2025-10-15T07:16:41.836398Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r99bdd5a05f7dcd,2025-10-15T07:16:41.833412Z,2025-10-15T07:16:41.836398Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
r365c6abe0283e5,2025-10-15T07:17:10.904647Z,2025-10-15T07:17:10.908317Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r365c6abe0283e5,2025-10-15T07:17:10.904647Z,2025-10-15T07:17:10.908317Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r74f8973ab634d0,2025-10-15T07:18:25.256581Z,2025-10-15T07:18:25.258371Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
raa453b17d31d0e,2025-10-15T07:18:25.259893Z,2025-10-15T07:18:25.261806Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
r6866a7b036c4fd,2025-10-15T07:19:11.816420Z,2025-10-15T07:19:11.820132Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
r6866a7b036c4fd,2025-10-15T07:19:11.816420Z,2025-10-15T07:19:11.820132Z,Pumpkin Spice Islatte,10,Kald drikke,Ekstra,Espresso,5,1
rdc72d2b31e7ce7,2025-10-15T07:19:42.911523Z,2025-10-15T07:19:42.913238Z,Is Matcha,10,Kald drikke,Kopp,Egen,0,1
re75bfc22b08b03,2025-10-15T07:20:37.803342Z,2025-10-15T07:20:37.808584Z,Latte,10,Varm drikke,Kopp,Egen,0,1
re75bfc22b08b03,2025-10-15T07:20:37.803342Z,2025-10-15T07:20:37.808584Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
re75bfc22b08b03,2025-10-15T07:20:37.803342Z,2025-10-15T07:20:37.808584Z,Latte,10,Varm drikke,Melk,Soya,0,1
rf658896bca7a9f,2025-10-15T07:21:08.065600Z,2025-10-15T07:21:08.069068Z,Latte,10,Varm drikke,Kopp,Egen,0,1
rf658896bca7a9f,2025-10-15T07:21:08.065600Z,2025-10-15T07:21:08.069068Z,Latte,10,Varm drikke,Melk,Havre,0,1
r82442bc323019e,2025-10-15T07:21:58.917745Z,2025-10-15T07:21:58.919614Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r8da2c782d7a1b0,2025-10-15T07:21:58.921495Z,2025-10-15T07:21:58.923399Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
rfa80b9e0120988,2025-10-15T07:22:48.747768Z,2025-10-15T07:22:48.749465Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r0120a1935b1129,2025-10-15T07:23:12.940434Z,2025-10-15T07:23:12.944064Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r0120a1935b1129,2025-10-15T07:23:12.940434Z,2025-10-15T07:23:12.944064Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r3dfa7fd6927e61,2025-10-15T07:24:00.460828Z,2025-10-15T07:24:00.462432Z,Pumpkin Latte,10,Varm drikke,Kopp,Liten,10,1
r09e215f2d949f5,2025-10-15T07:24:43.470478Z,2025-10-15T07:24:43.472145Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
rec54ddfbafa9dd,2025-10-15T07:25:22.203802Z,2025-10-15T07:25:22.204961Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
rf27fa36c87b1c5,2025-10-15T07:26:11.658774Z,2025-10-15T07:26:11.660410Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r8f2e53d8deb329,2025-10-15T07:27:06.831786Z,2025-10-15T07:27:06.836911Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r8f2e53d8deb329,2025-10-15T07:27:06.831786Z,2025-10-15T07:27:06.836911Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r8f2e53d8deb329,2025-10-15T07:27:06.831786Z,2025-10-15T07:27:06.836911Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
r9d2a99a3aae9c7,2025-10-15T07:40:10.823915Z,2025-10-15T07:40:10.825738Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
r082dddf4a77e18,2025-10-15T07:41:40.015118Z,2025-10-15T07:41:40.017612Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r911cc66fc38a69,2025-10-15T07:43:01.784152Z,2025-10-15T07:43:01.786446Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r033b5c7507b973,2025-10-15T07:54:06.132652Z,2025-10-15T07:54:06.134512Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r542af46335986b,2025-10-15T07:57:43.183436Z,2025-10-15T07:57:43.187171Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r542af46335986b,2025-10-15T07:57:43.183436Z,2025-10-15T07:57:43.187171Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r7698bce3cf283a,2025-10-15T08:25:41.978160Z,2025-10-15T08:25:41.979835Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rbfb1f55e23d1bc,2025-10-15T08:29:07.635609Z,2025-10-15T08:29:07.638235Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r40b9e92520ff5e,2025-10-15T08:30:05.292256Z,2025-10-15T08:30:05.296320Z,Is Matcha,10,Kald drikke,Kopp,Egen,0,1
r40b9e92520ff5e,2025-10-15T08:30:05.292256Z,2025-10-15T08:30:05.296320Z,Is Matcha,10,Kald drikke,Melk,Lett,0,1
rf5051e5889573f,2025-10-15T08:30:42.409663Z,2025-10-15T08:30:42.411920Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
ra2ddeaad036d44,2025-10-15T08:36:15.185845Z,2025-10-15T08:36:15.187641Z,Cortado,10,Varm drikke,Kopp,Liten,10,1
rf88720da5ea15d,2025-10-15T08:37:30.027115Z,2025-10-15T08:37:30.030189Z,Cortado,10,Varm drikke,Kopp,Egen,0,1
rf88720da5ea15d,2025-10-15T08:37:30.027115Z,2025-10-15T08:37:30.030189Z,Cortado,10,Varm drikke,Ekstra,Espresso,5,1
r657493195f335b,2025-10-15T09:04:08.106322Z,2025-10-15T09:04:08.109085Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r657493195f335b,2025-10-15T09:04:08.106322Z,2025-10-15T09:04:08.109085Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
r1a14488206c6b0,2025-10-15T09:14:58.218240Z,2025-10-15T09:14:58.223677Z,Varm sjokolade u/krem,10,Varm drikke,Kopp,Plastikkopp ,10,1
r1a14488206c6b0,2025-10-15T09:14:58.218240Z,2025-10-15T09:14:58.223677Z,Varm sjokolade u/krem,10,Varm drikke,Smak,Hassel,0,1
r1a14488206c6b0,2025-10-15T09:14:58.218240Z,2025-10-15T09:14:58.223677Z,Varm sjokolade u/krem,10,Varm drikke,Melk,Mandel,0,1
rcb601adaf567bf,2025-10-15T09:21:43.735385Z,2025-10-15T09:21:43.737224Z,Americano,10,Varm drikke,Kopp,Egen,0,1
ra62139f4c7563e,2025-10-15T09:23:56.944048Z,2025-10-15T09:23:56.945669Z,"Iste, sitron",10,Kald drikke,Kopp,Egen,0,1
r80fe6cd331bbd6,2025-10-15T09:29:25.085177Z,2025-10-15T09:29:25.086768Z,Is Matcha,10,Kald drikke,Kopp,Plastikkopp ,10,1
rc311c08132d983,2025-10-15T09:34:57.732459Z,2025-10-15T09:34:57.734293Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
rba37dee89ff091,2025-10-15T09:36:11.789733Z,2025-10-15T09:36:11.791286Z,"Iste, Pasjonsfrukt",10,Kald drikke,Kopp,Plastikkopp ,10,1
r933af15a5a76ae,2025-10-15T09:36:59.342218Z,2025-10-15T09:36:59.343884Z,Pumpkin Latte,10,Varm drikke,Kopp,Liten,10,1
rab93a395922e35,2025-10-15T09:38:36.896223Z,2025-10-15T09:38:36.899902Z,Islatte,10,Kald drikke,Kopp,Liten,10,1
rab93a395922e35,2025-10-15T09:38:36.896223Z,2025-10-15T09:38:36.899902Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
rc505712549019e,2025-10-15T09:39:17.300855Z,2025-10-15T09:39:17.302599Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r4563d5723738e9,2025-10-15T09:40:07.338051Z,2025-10-15T09:40:07.339619Z,Mocca,10,Varm drikke,Kopp,Stor,20,1
r671e699c3608e0,2025-10-15T09:41:06.959291Z,2025-10-15T09:41:06.962440Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r671e699c3608e0,2025-10-15T09:41:06.959291Z,2025-10-15T09:41:06.962440Z,Americano,10,Varm drikke,Annet,Klippekort,0,0
r93484b69502f39,2025-10-15T09:41:55.920924Z,2025-10-15T09:41:55.922666Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
rf7ca096e592250,2025-10-15T09:42:35.505174Z,2025-10-15T09:42:35.508564Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
rf7ca096e592250,2025-10-15T09:42:35.505174Z,2025-10-15T09:42:35.508564Z,Karamell Frappe,15,Kald drikke,Annet,Klippekort,0,0
rdaf768978717be,2025-10-15T09:43:05.820421Z,2025-10-15T09:43:05.824497Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rdaf768978717be,2025-10-15T09:43:05.820421Z,2025-10-15T09:43:05.824497Z,Pumpkin Latte,10,Varm drikke,Annet,Klippekort,0,0
r4b2acbabec5f01,2025-10-15T09:43:53.740810Z,2025-10-15T09:43:53.742463Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Liten,10,1
r81e9b70f03713f,2025-10-15T09:44:54.312850Z,2025-10-15T09:44:54.314593Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
rf5c7418302591f,2025-10-15T09:45:18.645121Z,2025-10-15T09:45:18.648523Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rf5c7418302591f,2025-10-15T09:45:18.645121Z,2025-10-15T09:45:18.648523Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r1236c1306e00f3,2025-10-16T07:13:28.030197Z,2025-10-16T07:13:28.031868Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r209b8d6657c464,2025-10-16T07:13:55.189771Z,2025-10-16T07:13:55.192461Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r209b8d6657c464,2025-10-16T07:13:55.189771Z,2025-10-16T07:13:55.192461Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r2654550861ea3a,2025-10-16T07:15:38.291685Z,2025-10-16T07:15:38.295053Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r87018029566d53,2025-10-16T07:18:41.271780Z,2025-10-16T07:18:41.277031Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r87018029566d53,2025-10-16T07:18:41.271780Z,2025-10-16T07:18:41.277031Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
r87018029566d53,2025-10-16T07:18:41.271780Z,2025-10-16T07:18:41.277031Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r08e6bbc79495c6,2025-10-16T07:20:38.104776Z,2025-10-16T07:20:38.108296Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r08e6bbc79495c6,2025-10-16T07:20:38.104776Z,2025-10-16T07:20:38.108296Z,Pumpkin Latte,10,Varm drikke,Ekstra,Espresso,5,1
r0ead7fe7c9a77b,2025-10-16T07:28:21.854842Z,2025-10-16T07:28:21.856817Z,Americano,10,Varm drikke,Kopp,Egen,0,1
rba86165ec99a5d,2025-10-16T07:28:22.312152Z,2025-10-16T07:28:22.314272Z,Americano,10,Varm drikke,Kopp,Egen,0,1
ra5cc046d657271,2025-10-16T07:40:43.394813Z,2025-10-16T07:40:43.396302Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
re3d20e1cc933df,2025-10-16T07:44:17.515371Z,2025-10-16T07:44:17.516980Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
r2f8d2076ace8dd,2025-10-16T08:01:33.403414Z,2025-10-16T08:01:33.405560Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
r1dd0580c94ff88,2025-10-16T08:02:16.607622Z,2025-10-16T08:02:16.610214Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r0357bfcb757de2,2025-10-16T08:02:26.616992Z,2025-10-16T08:02:26.618830Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r4d94ebbcbee815,2025-10-16T08:17:32.372574Z,2025-10-16T08:17:32.378324Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r4d94ebbcbee815,2025-10-16T08:17:32.372574Z,2025-10-16T08:17:32.378324Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r658a091dfda3c9,2025-10-16T08:22:12.143625Z,2025-10-16T08:22:12.146653Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r658a091dfda3c9,2025-10-16T08:22:12.143625Z,2025-10-16T08:22:12.146653Z,Varm Sjokolade m/krem,10,Varm drikke,Melk,Havre,0,1
rd9fbefc27a2af1,2025-10-16T08:31:02.735595Z,2025-10-16T08:31:02.737377Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r8c15e8702e726d,2025-10-16T08:31:39.457411Z,2025-10-16T08:31:39.459652Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r20c615868fde6a,2025-10-17T07:07:53.508287Z,2025-10-17T07:07:53.511217Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
rae7d276c38b1d3,2025-10-17T07:10:59.380608Z,2025-10-17T07:10:59.382787Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r054b1d786a6559,2025-10-17T07:11:24.247682Z,2025-10-17T07:11:24.249266Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r03adda9ad02119,2025-10-17T07:15:09.007960Z,2025-10-17T07:15:09.009828Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r17afae4ed6ecf4,2025-10-17T07:15:49.424588Z,2025-10-17T07:15:49.428545Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r17afae4ed6ecf4,2025-10-17T07:15:49.424588Z,2025-10-17T07:15:49.428545Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
red52c4c40f97d1,2025-10-17T07:16:38.209743Z,2025-10-17T07:16:38.211417Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Liten,10,1
rb242eb962e5da4,2025-10-17T07:16:48.355649Z,2025-10-17T07:16:48.357782Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Liten,10,1
r21cfecfc5e6564,2025-10-17T07:17:53.753373Z,2025-10-17T07:17:53.756579Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r21cfecfc5e6564,2025-10-17T07:17:53.753373Z,2025-10-17T07:17:53.756579Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r91f9471aa27588,2025-10-17T07:18:23.640753Z,2025-10-17T07:18:23.642413Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r76fd2d9d214da5,2025-10-17T07:18:52.655743Z,2025-10-17T07:18:52.657212Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r11cd033a6f3c90,2025-10-17T07:19:19.710231Z,2025-10-17T07:19:19.713689Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r11cd033a6f3c90,2025-10-17T07:19:19.710231Z,2025-10-17T07:19:19.713689Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r98b88dcb48fe16,2025-10-17T07:20:11.293897Z,2025-10-17T07:20:11.295743Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r70bdd8407423a1,2025-10-17T07:20:31.965904Z,2025-10-17T07:20:31.967782Z,Is Americano,10,Kald drikke,Kopp,Egen,0,1
r6034a123de691e,2025-10-17T07:20:42.372313Z,2025-10-17T07:20:42.374210Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r674570b30339a6,2025-10-17T07:21:15.165638Z,2025-10-17T07:21:15.167873Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
r5b19ab168deb4f,2025-10-17T07:22:24.557178Z,2025-10-17T07:22:24.559144Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r8df20f4725c04e,2025-10-17T07:23:02.554745Z,2025-10-17T07:23:02.556379Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r3477d4c8e986f5,2025-10-17T07:25:01.909765Z,2025-10-17T07:25:01.911680Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r145a58bda8a94e,2025-10-17T07:29:12.259343Z,2025-10-17T07:29:12.260848Z,Mocca,10,Varm drikke,Kopp,Stor,20,1
re1a62b67455774,2025-10-17T07:30:57.830076Z,2025-10-17T07:30:57.831845Z,Cappuccino,10,Varm drikke,Kopp,Stor,20,1
r4b680e3865e9d7,2025-10-17T07:39:32.071055Z,2025-10-17T07:39:32.074885Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r4b680e3865e9d7,2025-10-17T07:39:32.071055Z,2025-10-17T07:39:32.074885Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r78e91d7c5c5d2e,2025-10-17T07:43:47.663990Z,2025-10-17T07:43:47.667291Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r78e91d7c5c5d2e,2025-10-17T07:43:47.663990Z,2025-10-17T07:43:47.667291Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rdda429e098b323,2025-10-17T07:45:10.833655Z,2025-10-17T07:45:10.835467Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
ra0cb33b84a65f0,2025-10-17T07:45:10.836605Z,2025-10-17T07:45:10.839092Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
rcfaad8f5d7e797,2025-10-17T07:45:10.840791Z,2025-10-17T07:45:10.843168Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
rad619e7ef55ff5,2025-10-17T07:46:15.111398Z,2025-10-17T07:46:15.113300Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
rbef5256aeefa8a,2025-10-17T07:47:04.052960Z,2025-10-17T07:47:04.055335Z,Mocca,10,Varm drikke,Kopp,Stor,20,1
r08f1bd457b86cb,2025-10-17T08:01:51.276031Z,2025-10-17T08:01:51.279715Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r08f1bd457b86cb,2025-10-17T08:01:51.276031Z,2025-10-17T08:01:51.279715Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r06ea844b86ec4b,2025-10-17T08:15:19.361150Z,2025-10-17T08:15:19.364745Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r06ea844b86ec4b,2025-10-17T08:15:19.361150Z,2025-10-17T08:15:19.364745Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r982fd3ea11c41e,2025-10-17T08:22:15.289860Z,2025-10-17T08:22:15.292062Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
rff063c355d2f7d,2025-10-17T08:26:05.285760Z,2025-10-17T08:26:05.289736Z,Latte,10,Varm drikke,Kopp,Egen,0,1
rff063c355d2f7d,2025-10-17T08:26:05.285760Z,2025-10-17T08:26:05.289736Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
r8e0fe9d189a563,2025-10-17T08:28:42.950908Z,2025-10-17T08:28:42.953353Z,Pumpkin Latte,10,Varm drikke,Kopp,Liten,10,1
re79beba1b04285,2025-10-17T08:29:27.850586Z,2025-10-17T08:29:27.852164Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
ra3d0890c7fac55,2025-10-17T08:30:36.379467Z,2025-10-17T08:30:36.383516Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
ra3d0890c7fac55,2025-10-17T08:30:36.379467Z,2025-10-17T08:30:36.383516Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
ra3d0890c7fac55,2025-10-17T08:30:36.379467Z,2025-10-17T08:30:36.383516Z,Islatte,10,Kald drikke,Melk,Havre,0,1
r5ddba4362cc3fb,2025-10-17T08:32:05.439741Z,2025-10-17T08:32:05.441615Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r0c2bf1a327ede2,2025-10-17T08:32:46.303921Z,2025-10-17T08:32:46.305861Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r1c5420ba3c88be,2025-10-17T08:33:45.781700Z,2025-10-17T08:33:45.783624Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r315b988e4ef7f4,2025-10-17T08:36:18.113364Z,2025-10-17T08:36:18.117894Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r315b988e4ef7f4,2025-10-17T08:36:18.113364Z,2025-10-17T08:36:18.117894Z,Varm Sjokolade m/krem,10,Varm drikke,Melk,Laktosefri,0,1
rda5c842bca606a,2025-10-17T08:39:01.515842Z,2025-10-17T08:39:01.517328Z,Mocca,10,Varm drikke,Kopp,Stor,20,1
rf5f1fc32eac3b0,2025-10-17T08:42:36.376100Z,2025-10-17T08:42:36.377736Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r942cb461dd85af,2025-10-17T08:46:09.332316Z,2025-10-17T08:46:09.334738Z,"Iste, Fersken",10,Kald drikke,Kopp,Plastikkopp ,10,1
rbd638f1e6eafe9,2025-10-17T08:47:33.072429Z,2025-10-17T08:47:33.074174Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r7cfb7d6e7105d0,2025-10-17T08:53:42.863461Z,2025-10-17T08:53:42.865306Z,Is Matcha,10,Kald drikke,Kopp,Egen,0,1
r731d1d944e9ae4,2025-10-17T09:00:10.915501Z,2025-10-17T09:00:10.917836Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
rd32290ae90dc4e,2025-10-17T09:12:34.369379Z,2025-10-17T09:12:34.372457Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
rb31840d1c5c6bc,2025-10-17T09:13:34.108434Z,2025-10-17T09:13:34.112391Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rb31840d1c5c6bc,2025-10-17T09:13:34.108434Z,2025-10-17T09:13:34.112391Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
rb31840d1c5c6bc,2025-10-17T09:13:34.108434Z,2025-10-17T09:13:34.112391Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
ra3db196d3919bf,2025-10-17T09:26:07.474836Z,2025-10-17T09:26:07.476561Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r2fc14d6fc63942,2025-10-17T09:27:33.084557Z,2025-10-17T09:27:33.088178Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r2fc14d6fc63942,2025-10-17T09:27:33.084557Z,2025-10-17T09:27:33.088178Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
ra04c0d729f3641,2025-10-17T09:28:26.436454Z,2025-10-17T09:28:26.438330Z,Latte,10,Varm drikke,Kopp,Liten,10,1
rc36a84fce72cbc,2025-10-17T09:29:38.076573Z,2025-10-17T09:29:38.078619Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
rfaf7f2193af423,2025-10-17T09:35:22.080710Z,2025-10-17T09:35:22.082579Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
r507903ba19810f,2025-10-17T09:37:55.334342Z,2025-10-17T09:37:55.338683Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r507903ba19810f,2025-10-17T09:37:55.334342Z,2025-10-17T09:37:55.338683Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r10cd7a55a780de,2025-10-17T09:41:27.184707Z,2025-10-17T09:41:27.188177Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r10cd7a55a780de,2025-10-17T09:41:27.184707Z,2025-10-17T09:41:27.188177Z,Cappuccino,10,Varm drikke,Ekstra,Espresso,5,1
r50077e07770c03,2025-10-17T09:42:02.981362Z,2025-10-17T09:42:02.984517Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r50077e07770c03,2025-10-17T09:42:02.981362Z,2025-10-17T09:42:02.984517Z,Cappuccino,10,Varm drikke,Ekstra,Espresso,5,1
rae408b117ece1d,2025-10-17T09:42:44.543529Z,2025-10-17T09:42:44.547270Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rae408b117ece1d,2025-10-17T09:42:44.543529Z,2025-10-17T09:42:44.547270Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
r3cb464ca42c462,2025-10-17T09:43:40.931487Z,2025-10-17T09:43:40.933733Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rb32fdb9215279f,2025-10-17T09:44:07.935704Z,2025-10-17T09:44:07.939777Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
